number,opened_at,amount,state,short_description,ci,user,department,category,processed_date,source_id,type,location,processing_time_hours
fd19b4ea-dba2-466d-8655-3688239a2f94,2024-02-13 12:57:41,75502,Submitted,Yes cultural us cup might hair age.,in,carrgregory,Product Management,Services,2024-10-26 05:33:23,3d02921b-b94e-416d-b625-02b4916b2208,One-time,North America,6136.595
7c6449ee-1cbd-42f8-91a5-343e8904fb6e,2024-10-19 05:44:52,88172,Declined,Care week future someone interesting network.,understand,michelle62,Customer Support,Services,2024-08-02 04:31:02,534f02a6-45a0-4d0e-a93f-cdbaa00604e4,One-time,North America,-1873.2305555555556
8069ec70-bfba-4df8-824f-5f1d524bfd8e,2024-04-10 03:59:39,51965,Processed,Well later western huge.,money,kristinebrown,Customer Support,Services,2024-10-19 12:31:31,717582b1-5238-47cf-bf68-3b11a6b1b762,Recurring,South America,4616.531111111111
9200375d-9207-42e6-a161-a6be194d8ef9,2024-02-17 03:07:58,25801,Processed,Plant raise discover second.,choose,jeffrey19,HR,Assets,2024-08-24 17:50:48,58d945a1-cfde-4533-b03a-27c89fbcf66c,Recurring,South America,4550.7138888888885
99b6c30b-cbf7-443f-9481-38b5616fd163,2024-01-31 19:44:01,48609,Submitted,Hope ahead current hit billion doctor.,choose,nathanjenkins,Sales,Services,2024-03-08 22:49:15,24d5c166-b0e1-4b56-8466-62c034d5dcad,One-time,North America,891.0872222222222
7a99c15b-44c3-4657-81ae-d9157e0e3f51,2024-02-07 20:46:48,57866,Pending,Area campaign run bank scene north shoulder.,choose,josegillespie,Finance,Services,2024-01-25 05:01:00,1b52be3c-3a1d-442b-a26a-90ad8176e997,Recurring,South America,-327.7633333333333
729d1b28-f2a4-434f-8aeb-eb738e51e8c9,2024-10-06 12:19:58,92765,Submitted,Shake role yard whether water enter structure fine.,summer,jeffrey19,Product Management,Miscellaneous,2024-01-15 09:28:56,1561fd03-392d-4ab0-9ce0-2ea25b104a81,Recurring,South America,-6362.850555555556
ed6f8090-a513-43ca-9c41-317284cfc6cc,2024-01-05 02:03:51,13291,Declined,Simply study environmental man power.,summer,tyler14,Development,Services,2024-01-04 05:14:34,28f275d6-ac6f-4984-905e-cc1a9f7317b8,One-time,North America,-20.82138888888889
7a843a23-2be2-4cd1-b381-5593b2994bf0,2024-01-05 22:54:14,64917,Submitted,Standard staff father boy amount.,stock,jeffrey19,Sales,Services,2024-05-03 10:08:58,080c1c31-0dae-4a02-8f97-8eabd964cd65,One-time,North America,2843.2455555555557
2c9b4de2-9bf8-4afd-ace4-c236419e0fdc,2024-06-08 06:07:18,69550,Declined,Cultural teacher opportunity hundred.,outside,qevans,Product Management,Assets,2024-01-20 17:05:39,a4df223e-5787-4410-a075-c546c321523b,One-time,Africa,-3349.0275
256e573d-b72c-4652-91af-312d22033189,2024-01-05 15:26:04,69298,Processed,Later after along.,stock,xgonzalez,Product Management,Miscellaneous,2024-05-31 22:40:17,e5deac33-8719-4f46-b7d8-8087694f4c0f,Recurring,Europe,3535.2369444444444
a248c858-b4e6-4784-b785-8af65a8e2253,2024-07-10 01:50:49,12674,Declined,Turn not leg practice action better end.,stock,kaylaallen,HR,Assets,2024-09-21 19:34:50,0fefc302-08e3-40ad-a440-d4cabf886f7d,One-time,Africa,1769.733611111111
3237a829-3e2e-48bf-8cda-1f7ea4c33348,2024-02-02 22:07:00,66156,Processed,Old apply end mission learn force.,treat,logan59,Finance,Assets,2024-09-05 10:48:24,1d9b07d6-b454-4fc7-b802-e4c7690de1b9,Recurring,Europe,5172.69
baa245de-e573-4cf5-a852-e5ac07b912bf,2024-01-06 19:30:20,20782,Pending,Information address firm help view.,summer,janetsimon,HR,Travel,2024-02-17 14:14:41,e686d53d-a275-4159-99f4-5a19bc012ec5,One-time,Europe,1002.7391666666666
f56071e6-a9b3-4929-8f30-cfc450ce7f6b,2024-02-17 09:30:26,59449,Declined,Change lead central indicate create growth.,choose,jillian90,Customer Support,Miscellaneous,2024-06-07 13:17:02,ae3b6af4-4ac4-4b02-8389-5274427c6ca0,One-time,South America,2667.7766666666666
ec33f78f-f4f4-433c-8a7b-e121973d4a5e,2024-05-19 05:27:00,27304,Pending,Kind concern that lawyer.,cost,jocelyn33,HR,Assets,2024-06-06 16:12:20,377bd882-6cff-4d67-b2a7-75dfec1ba258,Recurring,Asia,442.75555555555553
3d37c382-73a5-442f-a0b9-2f00ec5c67e7,2024-09-27 14:47:48,28481,Declined,Machine know minute almost.,summer,wturner,IT,Assets,2024-07-20 03:45:26,423f7eeb-61a4-4dc2-b85c-c7858be7492d,Recurring,Asia,-1667.0394444444444
3203f595-b16e-4619-8aef-4d3c4808777f,2024-10-15 10:58:30,59718,Pending,While rest want those campaign either process.,phone,fpratt,Sales,Services,2024-02-05 01:40:54,6253e2f8-ec5d-4376-8126-a0f1131d09f6,Recurring,North America,-6081.293333333333
d83f7c57-c58b-4ff4-a479-740d74a269cd,2024-08-26 01:40:29,92380,Pending,Method author game similar rise already yet.,beautiful,adamssandra,Product Management,Travel,2024-01-06 08:10:23,4f2f68b4-2c83-4ae1-9e18-48d2f7b6428c,One-time,Europe,-5585.501666666667
05ce29df-09f2-4792-8bfc-d87f21af23ce,2024-07-10 00:01:39,11985,Declined,Statement see part.,news,wturner,Development,Travel,2024-08-02 13:07:02,e96c6acd-5173-4bb6-b220-3ac8bf16110d,One-time,Africa,565.0897222222222
c1a58057-cc81-4ffa-a790-897da105eb9e,2024-08-03 21:31:14,15339,Pending,Away lot method large chair to even little.,phone,richard99,Development,Travel,2024-07-27 04:09:16,635901ef-72ef-4bde-b967-e228b8c15722,One-time,Asia,-185.3661111111111
95be7c1f-8f46-492c-8a48-22a67295e17f,2024-02-09 05:15:57,22143,Submitted,Try and tell.,choose,dcraig,Development,Services,2024-06-14 16:09:28,e3ba776c-a166-4c57-a1ef-0602754829f4,Recurring,North America,3034.8919444444446
b16c52bc-421f-4249-a99b-22367f04ede9,2024-10-27 15:51:49,24563,Submitted,Issue with enough production source.,choose,dcraig,HR,Assets,2024-08-03 01:01:19,f928d8a6-0031-4d66-a592-bfd1ae28b559,Recurring,Africa,-2054.8416666666667
8b166a3b-a15f-41e5-ba0b-f0ea455713b3,2024-07-01 16:10:27,20971,Processed,Something shoulder great different price glass deep.,stock,brandon18,Development,Assets,2024-09-12 15:53:35,824a9512-2645-401f-bcc5-45013ff7bd0f,Recurring,South America,1751.7188888888888
126b56f2-5dca-426e-b3cc-e20f9691a38a,2024-04-14 08:45:18,26090,Pending,Per with night only fine administration.,phone,qevans,HR,Services,2024-10-08 16:51:57,b0dbb8dd-d4f4-4832-9af3-32cc906aaa44,One-time,South America,4256.110833333333
a15b47cb-8edd-492b-80c0-aad128e5e6a5,2024-02-10 22:18:18,89281,Processed,Through white partner realize.,song,smunoz,Product Management,Assets,2024-04-29 14:47:29,fe70b4db-9586-4e67-be9f-46759787c4ac,Recurring,Africa,1888.486388888889
97c143d0-e628-4fc4-bed3-9bdfef5983d5,2024-06-30 02:47:21,27759,Declined,Probably season top child.,news,richard99,Development,Miscellaneous,2024-10-25 18:28:41,de5414a1-f694-4aa5-9c76-318d00fcc053,Recurring,Africa,2823.688888888889
7821189e-1873-4c22-88c4-4d6ee546bb2f,2024-04-19 03:21:41,20184,Pending,Job among statement sure design morning card.,maintain,collinsjoel,HR,Assets,2024-10-14 03:06:51,a1d8b781-480a-4c65-85b5-5e25b7e5a7af,Recurring,North America,4271.752777777778
82956c03-a3a1-4807-a9bc-0932fc532a07,2024-05-22 19:26:57,23809,Submitted,Begin article benefit.,agreement,melissagarza,IT,Services,2024-09-29 16:09:05,51a683f2-443c-40e6-9ff6-d528205979d9,One-time,Asia,3116.702222222222
384dce49-3424-4e55-a245-b0b798b33eb8,2024-05-06 21:54:24,69923,Pending,Star my rate increase unit very dog.,itself,ricejenna,Product Management,Assets,2024-05-08 16:35:36,09781265-b13e-4671-8a14-78c7d055e344,One-time,South America,42.68666666666667
a91fd2f7-cfc4-4b45-953e-0d84db7a0871,2024-02-11 08:50:29,91109,Processed,Big teach water.,agreement,hughesmaria,Product Management,Services,2024-04-14 17:18:17,fb72c33b-d571-4778-91b3-56a234f4a93d,Recurring,South America,1520.4633333333334
07ec8f4b-7e2c-4277-a782-335a2dd494bc,2024-05-31 23:55:18,94325,Declined,Ground food store.,news,jillian90,Customer Support,Services,2024-09-06 01:38:22,cc2c2e4d-46c3-4edd-a9ec-0ba34fde8c86,Recurring,Africa,2329.717777777778
65fddcb2-245e-44d5-8340-90c997751afa,2024-02-23 05:12:52,42185,Processed,Total beyond chance remain way be nothing bill.,agreement,sarah20,Finance,Services,2024-02-25 17:43:43,d29610fc-af18-4cd3-85d1-6eacfa5c48af,One-time,Africa,60.51416666666667
8e3bfd40-f776-4d17-9128-b6b8f963e659,2024-07-10 14:08:44,93725,Declined,Decide safe run same laugh where.,understand,josegillespie,Product Management,Services,2024-07-14 20:00:36,af7022a4-f177-4196-8f35-b807360d18ae,Recurring,Africa,101.86444444444444
a27808f9-34eb-4b23-b4cb-74f771659fe5,2024-07-13 00:13:24,54819,Submitted,Shoulder type information than road.,treat,brandon18,Customer Support,Travel,2024-02-01 23:46:00,76112e98-1958-4d71-9310-abf3fc2cdf1a,One-time,North America,-3888.4566666666665
2928617d-08ac-4344-a819-2b803d865a69,2024-10-12 14:45:56,96330,Processed,Carry us area public policy report around.,understand,dana11,Product Management,Miscellaneous,2024-10-23 17:41:03,a6d39464-70be-4a80-9842-90948d5259ca,Recurring,Asia,266.9186111111111
fb546196-aa3b-40e5-8406-64c8d047ba61,2024-02-16 16:55:24,22381,Submitted,Sense leg people better religious money.,understand,martinezjason,IT,Assets,2024-01-23 21:29:07,d122a1b2-e711-4224-a3db-419cf89b65d4,Recurring,South America,-571.4380555555556
daf84fce-1deb-41dd-8f8d-c0bc1b5969a6,2024-09-22 20:12:32,86819,Declined,Sea check the keep through because bad.,money,carrgregory,Product Management,Assets,2024-08-29 19:24:22,70c8fbd9-c744-46d5-914e-bbba8ea87d49,One-time,Asia,-576.8027777777778
769264d9-6c58-48a9-a716-be11f7d06281,2024-09-25 09:19:12,72802,Submitted,Billion sell leader send rich.,money,robertgilbert,Product Management,Services,2024-09-18 22:36:26,e1f8625b-67a4-406f-b2ea-abe865a348a1,One-time,Europe,-154.71277777777777
decc28cd-9143-4183-b448-ae3c92080773,2024-04-19 22:40:56,36482,Pending,Space where guy sound.,money,jocelyn33,Finance,Assets,2024-07-04 10:47:59,a4512ac7-8be0-40c5-91d8-347cd2028f85,One-time,South America,1812.1175
13f36c20-2157-4163-bc03-27c60f486356,2024-05-15 07:03:51,64299,Processed,Meet start agreement green read total.,money,rberry,Customer Support,Assets,2024-07-24 00:13:51,0e0e6400-878d-475c-9d9e-ae35559406d3,Recurring,Asia,1673.1666666666667
d9f89738-b986-4fdc-b8ca-33f40b451fc4,2024-04-17 22:17:47,91688,Processed,Possible foreign prevent.,maintain,dana11,Customer Support,Travel,2024-07-29 00:49:29,4bd229f0-dde7-4ff1-8c72-71122de729dd,Recurring,Europe,2450.528333333333
36ec845d-a6e0-4e7e-87fa-eeed550b7b1b,2024-01-19 13:34:29,12049,Pending,Soldier pay any think attention often.,news,adamssandra,IT,Services,2024-06-02 10:27:53,9e36ae54-762d-4a25-9b65-21de94f225dc,Recurring,North America,3236.89
8d1ca02e-4c72-4ef5-93c6-3fa2836f69c9,2024-09-13 06:34:51,60850,Declined,Ahead collection deal every usually right.,exactly,ericbowers,Finance,Miscellaneous,2024-04-21 14:24:27,16b3e256-a510-4d80-8a08-7e7eb7ef6764,One-time,Africa,-3472.173333333333
eadf46c7-3d19-4d90-9fb3-a7812201ae02,2024-04-03 20:41:58,60622,Pending,Can must report.,song,kelseygreen,Customer Support,Assets,2024-09-08 20:25:48,cec92e7f-2d60-430b-b3e9-dbe3322ecabc,One-time,Europe,3791.7305555555554
3cb4f860-433d-419f-bd84-3aa869a0b3f2,2024-03-08 23:38:29,26563,Processed,Whether establish wind student.,song,salasamanda,HR,Services,2024-08-14 16:59:31,8c462442-e799-4f1e-b7a8-fe3d3b8e097e,One-time,South America,3809.3505555555557
b4f78252-8815-40c4-9023-613800bd6620,2024-01-09 13:17:20,21841,Processed,On network certain out know necessary minute degree.,itself,singletonangela,IT,Services,2024-06-28 05:16:35,0a75588b-f292-4bab-a43e-7fecb474a329,One-time,South America,4095.9875
ce3ed8c9-cf1e-4d0e-9f69-42656a524538,2024-04-12 08:05:22,95242,Submitted,Forward arm partner reveal others occur.,one,rberry,Customer Support,Assets,2024-01-13 12:04:05,abff2c1e-ec7a-45a9-942e-22e9725000f3,One-time,Europe,-2156.021388888889
b867a999-a72e-4379-b811-049e4ebfe47d,2024-09-25 18:10:52,19127,Submitted,Walk much investment short.,summer,richard99,IT,Services,2024-04-24 23:21:23,79df742a-50a7-4a15-8046-a7c105b1c5af,One-time,Africa,-3690.824722222222
f60126de-4d2c-4813-ae2e-ec9320089620,2024-04-02 07:14:04,23616,Processed,Minute agreement business black into particularly.,cost,nathanjenkins,IT,Services,2024-06-02 21:27:25,7f21d72f-0ed5-4089-a967-3917bbb1c3d5,Recurring,Europe,1478.2225
b251c892-8ff9-4d58-ad66-a4a1ddd2f6d5,2024-05-23 13:01:25,10180,Declined,Source TV wide.,song,fpratt,Development,Travel,2024-03-11 08:16:43,3270d45a-b2ee-4f08-980c-ec64d5ab3883,Recurring,North America,-1756.745
30105907-9bb9-4351-87db-34aa7760101a,2024-03-04 18:42:33,16504,Pending,Skin end once site reason commercial.,phone,kristinebrown,HR,Assets,2024-06-14 08:14:09,8fc41b0b-1309-4e04-b49f-181e1875bdde,One-time,South America,2437.5266666666666
3a6eefe0-07d5-49f2-8beb-5eaf60c5a73a,2024-10-20 23:33:39,52814,Processed,Themselves leave here.,exactly,amber10,Finance,Services,2024-10-21 18:17:46,b68b80bb-1311-48b2-944d-9cbafceb7527,Recurring,South America,18.735277777777778
54979535-ce77-4bb9-b266-e117b219f8bf,2024-07-21 09:06:06,30897,Pending,Ahead effect economic she ability full food.,itself,nathanjenkins,Finance,Assets,2024-08-21 00:25:06,23def43a-daa3-4844-8aa4-e41ff4b97b50,Recurring,Asia,735.3166666666667
bbc518ba-f8cb-4fae-b727-b8360ee126aa,2024-04-28 11:23:56,50957,Pending,Reach travel once institution war.,north,michaelsosa,Sales,Miscellaneous,2024-07-23 16:21:00,72fc80b3-cbb2-4fa7-aa30-1779572b1dbc,Recurring,South America,2068.951111111111
62ade3f3-8deb-4ff5-8b81-687a46a5bcdb,2024-04-04 07:07:48,20034,Processed,Democrat ahead every whether family mind.,north,gabriel45,HR,Travel,2024-04-17 23:19:30,a91e7aef-0ec5-4a89-b325-42530b45a035,Recurring,South America,328.195
6a23db27-4684-48c4-bc05-49b4b8a8f2d7,2024-03-20 17:26:57,64124,Pending,Range treat religious individual.,agreement,melissagarza,Product Management,Services,2024-02-15 02:31:22,dab6d5e4-c444-4696-8f83-742cee2e6592,One-time,Europe,-830.9263888888889
d898b71b-6a27-4c6b-85b5-1091199b48d8,2024-08-12 21:41:11,21570,Submitted,Organization artist risk life opportunity.,cost,fpratt,IT,Services,2024-07-08 03:16:04,65fc4e61-1dc1-4a9e-b35a-a59b55dd9309,Recurring,Europe,-858.4186111111111
9de65a05-8a03-401d-802d-328de0194c57,2024-01-13 12:56:54,57208,Declined,Form price dream.,treat,robertgilbert,Finance,Assets,2024-09-09 04:18:53,ecb4619c-e8a5-4a6c-8148-48507392cd54,Recurring,Africa,5751.366388888889
9f6e628d-97d5-45db-995e-045594a0570a,2024-09-21 08:59:41,93564,Submitted,High strong economic season.,one,xgonzalez,Customer Support,Services,2024-08-11 15:11:04,f9b2d120-bec9-4be5-9e6c-228ed269f182,Recurring,South America,-977.8102777777777
48259f0e-94f2-4318-86a9-c35832521002,2024-08-08 01:47:39,51789,Processed,Maybe operation but suffer clearly.,maintain,sarah20,Sales,Services,2024-09-02 06:42:47,d3ac1e8c-4493-48c5-90fc-c315a8e528e8,Recurring,South America,604.9188888888889
55de00b3-e654-4184-aa8e-1a2c7d4e43fc,2024-03-11 05:24:29,49152,Declined,Various although might.,money,ballkaitlin,Finance,Services,2024-03-05 16:31:01,7809b300-070f-4571-bdbd-13581983aed9,One-time,Asia,-132.89111111111112
396bfb27-c891-41ee-90ac-3fde0be82a36,2024-03-14 06:18:41,19804,Submitted,The unit story opportunity explain college.,song,wturner,IT,Assets,2024-09-10 17:39:10,6979a4c6-a2e4-4ade-b933-89767de0fb85,One-time,Asia,4331.341388888889
4c650d9e-a825-4831-b6cf-fa9635bbde01,2024-04-09 17:18:32,91846,Processed,Expert professor road anyone relate gas.,choose,gabriel45,Product Management,Services,2024-10-23 03:00:20,a296c24e-37f3-4420-a230-0c43a194a598,One-time,Asia,4713.696666666667
334b7d92-35e5-4e1c-95f0-2aa981a3a21f,2024-01-18 15:42:29,59390,Submitted,Manager which eat everybody traditional hospital trip market.,money,jessica41,Product Management,Services,2024-05-15 20:19:55,62187d75-081a-4f95-b064-d6e7ec502088,Recurring,South America,2836.623888888889
6cfdad47-d9ce-4d5a-ba18-6dc284c6653f,2024-01-29 21:17:50,67220,Pending,Worker decide hair test trip.,agreement,fpratt,Customer Support,Assets,2024-02-09 18:27:37,ac364108-484c-41c4-b6fe-28ebcacc6cca,One-time,South America,261.16305555555556
992d7ff6-e39b-425d-8b88-575b7d3c9681,2024-05-28 23:33:36,77347,Submitted,Including yard research woman generation PM prevent.,beautiful,tyler14,Product Management,Assets,2024-09-12 03:50:52,c0a2d172-7aa7-4f64-99d0-ee52d428aafb,Recurring,Asia,2548.2877777777776
8b846018-0e36-4b39-ab9f-21c94311320e,2024-07-05 02:17:41,63142,Pending,Film upon outside evening within.,agreement,amber10,Product Management,Assets,2024-10-05 11:43:58,efab10ab-0db5-4534-8815-8af82f12d6d4,One-time,Asia,2217.4380555555554
9c4996d9-b48a-4e50-9646-89c8bd9ed046,2024-06-14 18:23:25,18500,Submitted,Himself major tax hair action.,one,fpratt,IT,Assets,2024-01-29 13:02:38,1bf7ba4c-fd55-43d2-a99d-1a6038ac01a4,One-time,South America,-3293.3463888888887
b7f4ae03-640a-42b8-b3f9-39735268a0cc,2024-08-14 13:22:04,33704,Processed,Possible head huge institution action sound ten woman.,choose,gray,Finance,Assets,2024-08-16 10:23:51,410825fb-e302-47bc-8924-871e44c7db49,One-time,South America,45.02972222222222
f365eb4b-db1b-412a-94e1-d5b6b85c98d2,2024-02-05 22:33:57,16702,Submitted,Because thought company say soldier none economy.,treat,fpratt,Development,Assets,2024-06-11 12:33:59,04265695-e76e-43ca-a17e-548df6aa4638,Recurring,Asia,3038.0005555555554
566b8279-007a-45e8-bea3-04d4c6d9043d,2024-10-05 06:57:29,68930,Declined,Discussion environmental rock consider myself tax.,cost,robertgilbert,Customer Support,Services,2024-06-05 09:52:54,71f0d1f3-c10e-4172-ad66-f8dca559fb43,Recurring,Africa,-2925.0763888888887
ce6e2c33-206d-4381-b448-e634b9b2f97f,2024-03-15 00:01:49,12352,Pending,Field job picture stand play.,agreement,sarah20,IT,Assets,2024-02-05 18:35:27,d35de5e1-d233-4cc7-b0af-7985450b9308,One-time,Africa,-917.4394444444445
0de1c186-018f-496d-aaeb-544f5a3494b7,2024-10-05 03:07:07,66415,Declined,Response citizen wide attorney interest job training.,news,amber10,Product Management,Assets,2024-07-20 22:49:56,da925519-cdbc-4ca2-a5f2-9217ded9172c,One-time,Asia,-1828.286388888889
c212fb77-e3a5-4c15-824e-f5063b32e4e1,2024-01-26 17:51:16,78918,Submitted,Example night air senior.,treat,dcraig,Customer Support,Miscellaneous,2024-09-19 15:14:33,b977282b-736e-4e48-92f6-51fa238020e4,One-time,North America,5685.388055555555
c54ae363-1dda-4d28-aaa0-b32feb1d28f1,2024-06-21 20:34:58,14421,Pending,Want floor news officer room.,north,hughesmaria,HR,Services,2024-02-04 17:08:47,49a8f4c4-4a84-4438-ba2c-297ba78189b8,One-time,Asia,-3315.436388888889
18e9efd2-6a2e-40dd-af2c-ca87e6e3c8bb,2024-04-08 17:36:05,90083,Submitted,Thing have responsibility pick.,money,gray,Product Management,Services,2024-02-24 19:12:55,3dedabde-851d-4caf-b9ca-691196c69a13,One-time,North America,-1054.3861111111112
2552b0af-cce1-4f93-be27-2b15d8bb7119,2024-07-29 05:53:02,53294,Submitted,Learn return reality response get.,maintain,richard99,Customer Support,Services,2024-05-12 05:02:34,dbb8c82d-5f27-4e56-91e3-7ab190ceb3ff,One-time,North America,-1872.841111111111
ff1298fa-46ca-4cb0-88fe-23ba53630e6f,2024-10-04 19:53:51,26409,Pending,Last son almost cup despite.,understand,bethdavis,Development,Travel,2024-07-08 21:08:54,be8b1515-8930-4c50-86ca-d33e428c2758,One-time,Asia,-2110.7491666666665
f55b2432-31eb-4445-8948-daf6e975b271,2024-09-27 09:49:50,21806,Declined,Assume sound physical audience.,one,jillian90,IT,Services,2024-07-02 17:12:40,e259744c-d587-4267-9616-afa5a8a7f497,One-time,Asia,-2080.6194444444445
d3a913c3-ac25-480d-9e0a-d800a7ba455a,2024-03-11 03:28:13,25383,Submitted,Walk standard sport make push very.,understand,brandon18,IT,Services,2024-02-19 07:57:42,0cc4c0f5-0c27-4d47-a86a-83ff1f58c2b4,One-time,North America,-499.5086111111111
3c97f008-1b03-4f88-96ad-a1c6fb484b79,2024-03-31 12:27:32,24279,Pending,Language paper sound education.,news,jocelyn33,Development,Assets,2024-06-26 15:54:07,b775da61-5cfd-4842-82b4-d917fc3ed897,One-time,South America,2091.4430555555555
a4ff0366-5fb0-419d-916c-598751fc186d,2024-07-31 19:59:23,25348,Declined,Everything very thank career inside control really.,agreement,ericbowers,HR,Miscellaneous,2024-09-29 14:04:45,2c3f3c08-8bb7-40f2-bf20-0f8fb4c3a19e,One-time,North America,1434.0894444444446
f3010250-859a-431d-ad59-bf3d4dde40ea,2024-10-18 16:29:51,54796,Submitted,Pm reveal hit.,treat,dcraig,Customer Support,Assets,2024-08-30 17:01:03,e3294899-3725-4fb7-8fb7-12d607731178,One-time,Asia,-1175.48
b9b84eda-0840-4192-a25c-401e3b0dd6dc,2024-07-14 06:43:12,69520,Submitted,Reveal performance five pick article yeah budget weight.,itself,jillian90,Sales,Services,2024-08-11 23:10:09,a5ef6794-15dc-45e1-acd6-210fb407f9ae,One-time,Asia,688.4491666666667
28b658b8-49a7-45d3-982c-83507fb9f13d,2024-07-13 10:59:52,30584,Declined,Before hope stand hit weight nature reflect.,in,fpratt,Finance,Services,2024-03-15 16:35:00,38fbf38e-a4e2-4511-a814-56108ad30d03,One-time,Europe,-2874.4144444444446
abfd0281-632d-43d9-8306-e4398283e69b,2024-07-18 02:57:39,24147,Submitted,Skin fight appear something which stay require.,choose,smunoz,IT,Miscellaneous,2024-09-23 23:39:14,3feadb35-0f14-4242-b168-20a9fc3ad930,Recurring,North America,1628.6930555555555
e2a02cce-219b-4627-b4e5-6725aec7fd93,2024-07-19 12:48:57,84515,Pending,Rock put person society detail approach.,cost,ericbowers,Customer Support,Services,2024-04-23 15:17:35,2823f388-7374-4faf-b3e1-44b52c053325,One-time,North America,-2085.5227777777777
44b6b834-1611-4a4a-8729-3f7204d66af2,2024-02-24 22:33:03,47496,Submitted,Really consumer draw later election.,north,christensencheryl,Sales,Assets,2024-03-15 23:32:13,a5869e34-5f98-4913-8d14-2f6cb8648bf8,Recurring,North America,480.9861111111111
4c80dca8-5eb0-42a7-988b-5b18d172f04a,2024-06-27 00:07:23,64937,Submitted,These that garden owner picture star identify.,beautiful,michaelsosa,Finance,Services,2024-03-31 15:16:38,83013bab-0fdd-48ef-a892-14de4455a726,Recurring,Africa,-2096.8458333333333
0a968c75-df15-448d-a90c-f5ba0576e444,2024-02-24 23:39:24,62705,Submitted,Continue require can understand.,agreement,kelseygreen,Finance,Travel,2024-09-26 04:37:35,b342aaa2-1c1e-49f4-9e06-e0e946423ad7,Recurring,Africa,5140.969722222222
87049dc9-f4ee-427b-9ceb-9dddb651638c,2024-06-30 17:43:33,24531,Submitted,Entire again simply almost.,summer,nathanjenkins,HR,Assets,2024-01-29 21:18:16,d1862e6e-1cab-4d25-af91-571c5244f6ba,One-time,Africa,-3668.421388888889
cd18172b-6bf0-4fda-ae61-936909440212,2024-08-03 02:46:53,62024,Pending,Television yet scene senior cut.,itself,dana11,Sales,Services,2024-10-11 03:57:28,48f83470-46d2-4b7e-b71d-03c7b7000a7b,One-time,South America,1657.1763888888888
a189f933-329e-4580-b605-2a5199585a66,2024-06-25 19:29:36,18690,Processed,Pattern better other idea wait.,itself,dana11,Development,Assets,2024-09-02 07:21:27,743123de-9b76-43a9-bd03-7abe88ec233e,Recurring,Europe,1643.8641666666667
90fc5654-c223-4cfe-8585-16c73529eb8c,2024-04-12 22:28:10,24284,Submitted,Factor attorney store drug travel.,clearly,gabriel45,Development,Assets,2024-01-06 20:46:46,55ceb198-ade8-413a-adf6-8b0bdcdb21e7,One-time,Europe,-2329.69
aadd75c9-7a62-4d9d-8cf6-0fd802e8aefa,2024-01-16 21:47:19,52105,Pending,See apply capital mind.,in,richard99,Customer Support,Assets,2024-10-05 12:43:50,01f115a7-fd4c-40b5-9aa3-4acbc9d1d044,Recurring,Asia,6302.941944444445
8ce9737e-31fb-47a7-8cd9-b4bfc498e699,2024-06-30 23:56:51,55439,Processed,Cost course away he happy place.,one,qevans,Product Management,Assets,2024-07-08 05:36:50,f0518aef-0d45-4297-9410-d51cdd813495,One-time,Europe,173.6663888888889
b1806826-45d1-4d78-a307-86878e01a6a2,2024-06-23 05:29:05,51753,Pending,Line specific walk task.,one,ricejenna,Finance,Services,2024-09-05 00:51:54,2062b051-c5a6-4b61-86ca-a38b652171b2,One-time,Europe,1771.3802777777778
fa91cb7f-5d95-4cf6-a726-7cf01a164288,2024-03-18 06:42:13,50617,Declined,Idea its six off behavior real impact church.,maintain,nathanjenkins,Finance,Assets,2024-03-25 13:23:23,c89b66e1-5535-455c-b8f9-fb740cf899ec,One-time,Europe,174.6861111111111
9bc1f49f-a9aa-4a17-8c86-d3248ef2aebc,2024-06-14 15:04:56,54101,Submitted,Society guy citizen bring particular.,money,collinsjoel,Sales,Assets,2024-02-22 19:17:08,ef357c23-af01-4778-ab5d-b7b00823e9f3,Recurring,South America,-2707.7966666666666
c5d1859f-e151-434f-a6ff-cb560836f2d9,2024-08-01 11:16:50,60978,Processed,Prevent long behind office.,money,kelseygreen,Product Management,Travel,2024-10-13 16:54:58,9f068770-e253-4444-80a7-92a6baab2af1,Recurring,Asia,1757.6355555555556
ca278a3c-f28b-4aa4-b897-e2f7ef683011,2024-06-05 06:24:50,69727,Processed,Raise lay state plant teacher.,understand,darryl83,Customer Support,Assets,2024-08-05 21:07:11,4472d553-61c4-43c2-9bd7-27b117877ae9,One-time,South America,1478.7058333333334
81ffec65-b2f5-4549-9d80-f988b6e194a8,2024-07-15 16:53:14,91725,Declined,Lose less best civil reality tonight water but.,choose,jocelyn33,Customer Support,Miscellaneous,2024-03-23 18:01:08,dbb53f0e-68ab-47a2-86dd-738b1d0cd2d1,Recurring,Asia,-2734.8683333333333
a19e2058-0c38-4704-acab-01baee835419,2024-10-14 20:50:45,14332,Submitted,Make force trip through discuss else.,clearly,olivermichael,IT,Travel,2024-05-27 01:23:59,80f4bd45-a205-4d9b-add9-27760e698e2e,One-time,North America,-3379.446111111111
f5942703-1fe6-40fb-bc62-2b88f940efd2,2024-01-15 08:12:47,10165,Processed,Assume together out local player agency.,in,michelle62,HR,Miscellaneous,2024-02-27 17:48:55,7e02a446-4449-4ac1-81f1-29e4a915e2a8,One-time,Africa,1041.6022222222223
